cart_api_cpu_usage,cart_api_mem_usage,payment_api_cpu_usage,payment_api_mem_usage,auth_service_cpu_usage,auth_service_mem_usage,inventory_api_cpu_usage,inventory_api_mem_usage,frontend_cpu_usage,frontend_mem_usage,payment_api_net_rx_kbps,payment_api_net_tx_kbps
28.4353007535471,39.846170008133875,99.5,41.14330469700106,14.374140608017553,41.046592439925966,13.373018541393096,38.501842644158785,27.952023271944967,41.494481441621645,2.0,0.5
32.20916478551088,37.23800870060197,99.5,40.321024478367306,20.842932660529776,40.698989912393586,20.981099201376082,40.8721177978474,32.07714237828598,41.1311967390377,2.0,0.5
29.626022421933335,40.40400564016924,99.5,39.45413469024627,19.9054638423792,38.77042611525147,29.251225963447105,35.094762409782895,21.405860874644492,40.357913708949965,2.0,0.5
27.555027478336886,40.270153792558006,99.5,39.32537814736454,24.445211316820025,38.46577082264253,31.725188308123464,43.44607463506841,21.409357235534905,42.12525482013174,2.0,0.5
26.409768686514628,40.323908080343465,99.5,39.15012463239449,24.45406245492772,41.95008946698122,26.770795503204354,39.51278454827843,24.282509984324467,44.07787042122813,2.0,0.5
31.020813395935733,43.70056217067139,99.5,37.480526651791735,19.438327559823342,45.74028015164694,20.025691601082155,35.03869370072307,19.931203143779555,39.73681807063351,2.0,0.5
33.85233604605449,38.06869594533725,99.5,39.92136376178799,29.74972214258471,38.01678275347334,20.932550162197558,41.29879455387551,25.719189621028423,41.181647269632776,2.0,0.5
21.877561231306,39.72914309109488,99.5,37.18533249926915,29.076018707468197,39.914520180082114,24.676758746686083,42.18270696214551,23.75236407476927,41.39968776778344,2.0,0.5
25.65659883389131,39.97289042408168,99.5,37.315652184005515,19.280456221079614,40.00491708715687,27.27816483209922,42.25519614114207,28.367160019643194,36.73791600445147,2.0,0.5
13.299993159711628,38.756009606917026,99.5,40.413723903552196,26.888669720478422,41.937283865712885,22.280474134322407,42.02723766615247,25.357882482985126,40.60478022323635,2.0,0.5
22.698111670307014,41.321883681273064,99.5,42.052118146077895,34.12061865542208,38.52604866687429,27.75847801487076,39.42699410902826,27.00078963727255,38.40732644578226,2.0,0.5
25.374705586230412,37.18499599154924,99.5,39.32047080315973,19.570663245454497,40.56848463479575,21.49905888756306,41.06390979390881,25.565541834824035,39.713279325478645,2.0,0.5
32.527866158881004,39.90643834342049,99.5,35.789884289104016,23.407112394908467,37.89576920897063,18.715491116783404,36.97795120096384,24.650310087119568,38.43018637287745,2.0,0.5
21.084593893682708,38.57778532148534,99.5,40.97332560042807,24.066166385748488,37.59804576291067,22.975621384261363,39.774782884072664,28.626562928998556,39.449422931483085,2.0,0.5
23.85680822574611,37.0000761906811,99.5,40.10320767177058,28.203459029115297,39.33085171388432,27.147532442569457,39.90740934389209,25.26275005730077,39.890360132412276,2.0,0.5
18.104482837044195,40.64719940636736,99.5,40.04066115279071,22.595220468957805,37.411452936512475,26.672238874220227,37.68928360600736,29.603693690949015,40.39327001969696,2.0,0.5
26.14904809056462,43.21424246059198,99.5,43.06620560887265,18.50117298586289,40.451876019622944,23.08878525543826,38.58717855646683,25.41843787908826,39.192159067137304,2.0,0.5
28.67924790611944,40.9554601426756,99.5,40.073961585824875,22.50198593092388,41.467202476428284,27.6327011606912,36.79686748346445,19.732784393052448,39.14598610815003,2.0,0.5
22.477383660040783,38.566390077990086,99.5,39.94832779935023,25.826565660668912,41.758961485112636,25.032692607187617,41.23024199235398,34.48066282347126,38.94456363630547,2.0,0.5
21.852795599508987,41.90568961327855,99.5,41.43651373600469,20.751744026812975,37.43455324695964,19.84185862722004,41.97706094292741,16.392168555692194,36.55988461876013,2.0,0.5
35.709265882915965,37.85141824101845,99.5,41.80073917735141,21.1661780163227,37.39353495586946,21.638807535616017,38.42503330637262,27.894295233117877,37.88593125034639,2.0,0.5
18.54205114241255,41.6548630603152,99.5,42.472512386607576,13.27655166126962,42.684200487407686,19.96180556731325,39.13486910794552,14.204560577043996,43.56347849725611,2.0,0.5
20.726953008788122,39.21594571330708,99.5,39.247950891022356,21.918455598308597,39.12438561236109,29.64216575778707,37.13132528428862,25.6009184988648,39.35852544183206,2.0,0.5
29.107529464603342,37.86393458767856,99.5,41.09065911633265,28.614565755371146,39.79391486182886,20.57107463205061,39.02749623426897,24.33406469216731,37.24136502050653,2.0,0.5
17.121419507390186,41.560801122499946,99.5,42.39514008557407,14.572626108784686,39.36123157950376,24.734337503789273,38.476315042579785,28.012779304908,38.6215933312918,2.0,0.5
22.582887332975453,40.52906937145463,99.5,42.023933452644506,22.561020604031764,36.16347985154632,22.951762837556494,36.907226751018655,25.872857535967565,41.72262710552313,2.0,0.5
24.631479349381493,38.52281267627143,99.5,42.435294430304964,33.01107598312765,36.13365847810037,29.840504377379073,38.850786080174544,21.221026051229952,37.697414416634786,2.0,0.5
23.455614628233867,37.795467168121874,99.5,38.88028189949225,21.63632852122023,41.165927684251734,20.762701362159984,39.70560525870636,27.51258371302211,35.63194970984606,2.0,0.5
34.00830810702333,45.16780369975726,99.5,40.071732732393286,26.461655987906678,39.21749541150017,13.45397089215393,41.02139823594082,28.595481136409898,37.92644523358687,2.0,0.5
24.767864647263732,44.8229428628271,99.5,40.46072888400411,26.95633763449412,40.342763033395016,25.71056721229471,41.47066473825148,20.258036294659085,38.84452090131309,2.0,0.5
27.88137745973688,38.63788840802525,99.5,37.41958291481487,21.850094966004797,37.98288788520015,18.07146286862678,40.121226315100415,28.56188897584007,42.01457820904175,2.0,0.5
25.195695845074916,37.98752427507379,99.5,40.96353867435032,24.599107392614776,40.59868744954622,26.35315473794232,41.660959034857854,24.39224174155579,44.482616834484375,2.0,0.5
21.25740027099776,41.2410291644239,99.5,40.47354987552412,33.458810834955145,37.86977916585097,26.420485956813554,39.796549227994774,19.19304114929661,38.69348825938404,2.0,0.5
27.273698138976037,40.61371239681368,99.5,40.41383863895507,27.34438715128547,40.66261618929598,19.35812698510322,42.480595427178216,24.193141481759973,37.189213468346246,2.0,0.5
17.253873288874196,38.21941210023004,99.5,37.32217800562356,19.940466980383476,43.98768882465799,21.19276061310839,37.49590999051118,19.095560949740396,41.4768621021871,2.0,0.5
31.420476079420535,39.2255414671768,99.5,38.77869522069437,11.559253416813524,39.45925918869595,16.980402676914085,43.138973919066245,38.387470889789,39.52988251152622,2.0,0.5
23.50488909165636,42.95218055361864,99.5,38.51967699778599,26.218569884314732,36.0205474822978,22.092190687210316,41.324741755050134,24.4661347851081,37.95593154237362,2.0,0.5
29.26257069228198,42.50515889964557,99.5,37.63367549773287,25.009561510209732,38.232185473672416,26.393430327365465,40.84844372643058,24.854824792054895,41.94765666524559,2.0,0.5
22.22683111925492,39.093094409379006,99.5,35.711427661754186,12.302337018114276,36.442187055804446,24.93091820775009,39.85618702104855,35.98947328233988,38.3285962000315,2.0,0.5
30.32864945525717,39.63295807037089,99.5,37.5286574129143,19.268246970985,38.23693516608295,19.812574406277076,40.920676271657726,22.619945102770345,38.21900576263289,2.0,0.5
21.541778036614737,42.78627183256086,99.5,38.18895211172472,18.15742002444432,36.94544098431615,20.5963028706021,41.21153864472732,20.88940720865419,44.637561375113656,2.0,0.5
19.36333171297516,43.79645546789558,99.5,39.76879022245401,20.27552026496325,43.24632065421823,17.826626498258644,39.90318408673351,28.31342219744712,43.02385211445677,2.0,0.5
28.563768775371937,41.3009943018118,99.5,38.38472149371352,23.669547725908114,39.1538331448081,31.311629288141727,37.44550184411332,28.44701377537797,39.79054057414309,2.0,0.5
24.202967357973808,41.18015227222368,99.5,41.5729559583304,27.622664122622904,40.06836064732572,24.003666357399013,37.287710691999905,25.978791121122846,43.032619449585034,2.0,0.5
21.655017594046882,37.989552382545774,99.5,38.31724961366114,27.749784753145224,39.73547058320172,24.127611633929074,38.96249248745371,27.508785616422475,40.93079679356999,2.0,0.5
26.630732619909974,38.52724704741739,99.5,39.012509224145525,19.6104197756395,37.06581128317971,29.476331027834053,38.25579543791252,29.542210306967366,40.43853321682615,2.0,0.5
31.000666322681905,37.77038928972975,99.5,39.19236348989011,32.51690107073608,38.86403578077448,27.845074369818622,39.221292736922436,24.327492154084958,43.650619875470525,2.0,0.5
25.849661061519143,40.17547889000705,99.5,36.03097964709793,26.518618352519017,44.44897716289992,14.26058892165969,39.36234453149861,21.98583581965446,39.50224672128223,2.0,0.5
21.479684426431284,39.76400305841839,99.5,41.75165740130878,23.64081244091177,40.488052266214,28.92988272281047,41.031704448946094,21.618161482340334,39.802017390322334,2.0,0.5
24.053769371824167,38.64012967785082,99.5,40.133531929014865,28.89430368888147,40.62720291000445,27.62545285700268,43.32539704808692,21.75023435989747,41.900600638338794,2.0,0.5
33.186670058781175,42.04118207959461,99.5,38.91516946438422,15.871698764877163,38.64511407553324,18.050327402355848,38.83403714575053,21.792837782871757,42.00600572889205,2.0,0.5
14.92351106328412,43.770200727439864,99.5,36.69082689387155,21.333214981962232,38.72344899413697,19.81415782346181,39.9171979002467,32.663086470435346,37.4038449024478,2.0,0.5
25.950144102198553,38.00357827168673,99.5,39.320782782480244,22.036138220999668,40.8583220319808,33.095992506357746,40.801756496277285,22.752077277733754,38.48536828054334,2.0,0.5
26.021408149008145,37.580749198146556,99.5,41.15901180794693,21.203891269490192,36.500904830307725,22.706332636472407,40.21554181984341,32.326299173304406,44.00047004118672,2.0,0.5
16.510239656163655,36.7932843458524,99.5,40.5450597320856,24.443508307402006,39.037667499533214,24.263503361664316,42.83994605076496,17.360778148465528,39.67380481632079,2.0,0.5
32.45318525157652,40.63021157935859,99.5,42.89479267594574,27.36736038235094,39.21638996562226,21.427446233595393,39.249843724844006,27.49399110465537,39.4030773080705,2.0,0.5
31.119815468748598,43.16232938259356,99.5,37.59373424411853,34.95063365036495,41.53838285380935,27.737368166261238,37.45133623881248,28.709810862556196,39.75067151448986,2.0,0.5
33.81881348233701,40.59398665853584,99.5,35.84139081277472,26.842979231833056,43.76969286729098,23.69348500853461,38.40777357646947,20.446752341250615,40.60501248204213,2.0,0.5
24.44010572572725,38.268357513166,99.5,37.37361673947529,25.421204227687756,41.93627270993791,36.34867462557802,36.76002098735334,21.451804797602414,39.30250919368449,2.0,0.5
15.6225183060573,39.58791318442,99.5,41.61836955427775,14.890212370208719,39.476766923070365,15.49869938104641,39.836129385978424,32.656535705128476,40.66599761685952,2.0,0.5
28.50161818236424,39.28484515074782,99.5,39.619597321933966,13.425763221628781,36.81026774525617,30.840627629627704,42.82721106204385,22.12600001953613,39.64665548166897,2.0,0.5
22.56904717037333,42.79586128493224,99.5,40.268386227084456,20.269477320121347,37.596972288209656,29.37527922560303,40.23284991675426,25.04434095834285,39.26102788981043,2.0,0.5
24.303679149181516,40.307940588547,99.5,34.79052712686083,22.345832461281745,37.02376631585303,18.538510953364725,39.48097809273514,25.997432060825243,37.966279400663026,2.0,0.5
30.24999223701429,40.41936971299377,99.5,38.199779940421806,24.950497404852097,37.65000598272427,12.646937021359419,43.34603800463853,20.940427999661154,40.59231658142533,2.0,0.5
19.627845078932097,39.56857262265996,99.5,39.93908591344562,19.554011617819896,39.558767334091165,17.339708529748016,37.18101247369674,18.07951865308834,38.87703761795952,2.0,0.5
30.866817232974505,42.94928578053842,99.5,39.05632863071222,24.051035834843788,40.921510157850626,29.73977771163812,37.78201955468826,23.039013549799666,37.76213135251759,2.0,0.5
29.780772719476694,38.414603491380795,99.5,39.69319729279751,25.240343754547027,38.80097280736455,20.07454454144235,41.15414208707585,26.682057934938307,40.0756887915841,2.0,0.5
24.878915860930874,39.76791912244651,99.5,40.9098570797824,20.58287559172535,37.18998623467453,34.682503116618115,36.3784879427229,19.375781622853196,37.93143003982371,2.0,0.5
21.584907176962098,36.83962150277758,99.5,43.8081546867503,32.28254271556075,40.189837064199224,29.92099644364743,40.63623077417996,27.155979250075823,41.34241269898382,2.0,0.5
28.886671118742157,41.31323507424228,99.5,40.68655426929648,22.595641399229525,35.611701869585985,24.042637321109744,42.54850100842075,24.789091187128765,42.48183327392779,2.0,0.5
29.150621067916884,39.404273790607924,99.5,37.07162885359031,18.642925404151455,39.94495527830376,28.42998156248648,40.81117333364933,26.441717210989395,39.554862468455234,2.0,0.5
18.474610487628453,39.87098932267144,99.5,40.34912240391676,28.87066759554063,41.786041527545144,20.167716293640456,38.363055700590515,17.913717156723443,41.10991284763653,2.0,0.5
29.17067691051568,41.37418146693215,99.5,41.60601966368194,28.640609504118814,44.18064910222686,23.24754047736004,37.43566975103728,24.139534877083605,43.3199650385531,2.0,0.5
31.537933397444093,41.38343726721779,99.5,40.983024916050724,17.946898539232613,39.244416370018826,28.545438314269898,39.29685074378927,23.70250185460204,36.42112872077105,2.0,0.5
23.472566426747864,38.11901633564054,99.5,39.521737395754386,22.495982546400974,41.31828444753531,23.940314966212277,36.429304771545475,29.803650004512317,41.72525494570997,2.0,0.5
22.274128036804367,38.277894886947706,99.5,40.46106257320381,26.351478807094974,39.13232247301357,30.102016137660605,41.023118803635704,27.882093927788684,38.78989264327601,2.0,0.5
27.010159006308836,39.012911852766294,99.5,38.17938026473161,35.61352738400912,36.11247998190624,29.265231660229674,40.76546591383749,30.146446835931485,41.01451012527504,2.0,0.5
25.93863852541064,37.829351345069256,99.5,40.399959813763445,28.54799464395549,39.69758111351554,25.15045925078484,41.358048018292436,22.645939807749432,34.639158472681274,2.0,0.5
27.370051987458115,41.59774360117795,99.5,38.22581567666884,21.97069824007525,42.418991652485104,21.29739940900822,37.9907443135828,18.835450893651885,43.21439975751578,2.0,0.5
25.278095550020105,41.71650577768538,99.5,39.47703727003931,35.50548616918077,41.0803176563579,31.729288306718445,43.62483653527163,29.570176457040162,39.11857845729835,2.0,0.5
30.818658849218565,36.42691824390665,99.5,39.49762969966118,20.269491702700773,39.317558118666746,29.907113449186923,38.38099508141227,28.489748992690515,39.33275440436333,2.0,0.5
23.59301128771486,36.52515406132419,99.5,38.56838629199437,28.14173053598739,41.398429231996445,21.427895689140644,38.11667585727023,28.624353289710136,37.718575668805244,2.0,0.5
21.974932114954996,41.61414635543958,99.5,39.004012046801954,24.205013719334147,39.797952571727144,36.65803562796239,41.44471026329631,21.231090155572424,43.55682879063162,2.0,0.5
30.842034792854914,37.196918068490355,99.5,42.78406853192085,30.770559654842423,37.63676491152125,32.35103022514102,40.44914083692495,33.8915488128558,41.483624269991395,2.0,0.5
21.786092086987743,42.36515775531337,99.5,42.09266791659791,21.908420270372396,40.58830371925791,27.852219333265197,40.11962319165817,25.491498687931628,40.41561612532699,2.0,0.5
13.405344472275196,38.42933213288427,99.5,41.053765117248844,24.27685584857443,41.85811922364247,37.70424969943346,41.23081982705246,32.26110942975584,39.33721617752042,2.0,0.5
23.515683306164483,39.81661049349491,99.5,38.12472886447564,33.27467306600839,40.551042122912804,30.659088985765017,39.318075358819435,28.429691263121374,39.73346040052992,2.0,0.5
32.50811142349151,39.199181035744374,99.5,37.023066992446736,18.17913604593242,35.594953570731505,23.167120786700245,40.2604169569401,22.82298932681232,41.65961696901781,2.0,0.5
