cart_api_cpu_usage,cart_api_mem_usage,payment_api_cpu_usage,payment_api_mem_usage,auth_service_cpu_usage,auth_service_mem_usage,inventory_api_cpu_usage,inventory_api_mem_usage,frontend_cpu_usage,frontend_mem_usage
22.283083270051417,40.719895217236214,22.59093220443337,38.87800265550902,21.61420730765782,39.26034671597359,16.481446469775534,38.43671580121953,21.727530331387094,39.614146614126895
22.813265083571252,39.27309115915749,26.716088814176786,39.075707815797266,26.12392988127412,40.21065756014112,19.483751742111515,43.87887354454897,24.27790803535033,42.00454545643563
17.08038525238117,39.85094376330726,24.83189014621129,42.985269781184996,27.043633996355872,41.454028180358286,32.64181150191603,42.291922273336255,24.16755723192081,41.95463185186529
25.719009109725835,40.16019051740216,21.31530464956569,38.53814419596209,23.771801158554293,46.202481633119085,21.55537117278467,40.68962966186777,21.42069164142803,41.56857763772716
28.827069816511717,39.17210795500174,24.386510219614426,40.46334058816589,14.507639490780734,38.17843038809613,23.069285299242097,36.37946312953685,26.08296639699582,40.8407078254853
26.695115316899738,38.653483267867934,22.99770495794398,38.20038424755363,23.166182879215956,39.31623469942434,18.26064050164104,41.105134461690106,24.265950728573646,37.41557196139263
26.058043329290165,41.71612005474687,26.81402035984808,37.25443208480441,28.27293981174455,37.921634014833295,19.773697843870586,40.24251406987505,22.807555044120498,41.10337311533174
29.161116992807738,40.81989520876877,28.885680401026885,42.15045481537616,21.270503906033284,39.47901085956298,26.5614044809805,37.947160400763366,19.208708533439665,40.33438893230404
29.85170708029687,40.36321553236605,30.569228650491027,43.400144400113504,26.565501456945654,39.18260156969021,23.58204989715882,40.14106696491683,27.17688113733419,44.19100120220761
25.468107459078766,39.655222706689315,30.365184895805285,39.283501428289874,20.824225592445515,40.968373217305455,28.993588562737532,40.98929299868102,27.514767632091022,39.22992050574432
39.730336791611805,43.401104520760946,19.57185610958377,41.2040573695403,21.523518670468235,41.686322174502784,23.50306293933368,38.275481342677644,20.286470815678754,41.30108461391637
27.033470853832213,43.05240329986063,33.019140764622406,43.02678719914563,29.853696646488245,40.7186849159268,26.555387091786887,37.08059766636893,18.90337929198428,37.62734864134289
30.283980378162706,40.36950122360832,20.126455122643737,41.3520316966219,25.32052442317713,42.73448257562708,23.559288414760942,42.19426061637877,26.547042810092112,38.32153714814182
27.672755265158244,43.659785739987925,23.712190751704416,36.98616305255548,27.504527834245685,41.922310920924254,19.74340373784587,41.40849034289264,21.003738553291605,38.812851806291164
27.095124569436567,38.27853219849243,28.908999092467187,40.59689315816789,18.054208995421476,42.264917285266094,24.401472021115428,41.632651134142755,22.108060373263154,37.39528168251259
22.874468464590805,39.89289399345957,23.71504547870337,39.876034871980686,24.130342463599156,41.56758208975565,17.3912808505387,41.11430451379423,20.485881704104855,42.965816744018035
25.824649556460624,41.34873214502836,24.16269567737086,41.55640161358531,27.843117955741313,39.32338814720609,28.82994682582712,37.74188324715043,22.9119458502181,40.02601637634658
21.834010092629875,38.56466894936423,25.439467091529018,38.238727747817606,21.807206928214306,38.39706207790493,30.723994393847,42.32138787480204,26.946131533094714,41.05287289925286
24.475617143402737,41.19738375266278,33.82325952080122,39.4649730809003,22.6681609701702,38.64261338690084,29.5075635245116,38.02141794128628,23.806871330246683,38.87925067569907
28.88471824258736,39.53722925911956,23.92484007555966,37.83740786042726,14.354919863117157,35.05090724832763,26.6342519842818,42.53081487026849,27.82380112633135,41.45162784531759
19.258111677791437,38.59407920998522,30.157916709133964,38.84527401814771,27.679464960754927,40.18287320535161,32.740592716993774,40.115093596005615,27.915078661870226,39.5305650821009
24.260469354878936,39.228979593831504,23.938040694035635,41.57050769668201,27.864056711837883,42.690223780691035,27.10650135188521,38.08352356906225,30.790965966358634,40.306526753776616
20.480295698788325,41.31571717355387,26.67280662426173,43.33734444335894,32.28738570412798,38.17438202209722,28.602119011066733,40.0206813780743,31.385953653738188,37.080575262648345
29.186726111713238,41.31067545494633,27.805355165505702,45.41382181524621,30.297924377905357,37.663199572210544,29.94887585412736,40.51389939874249,29.63472238242867,40.4150603998804
26.848208804517636,38.78402505434903,23.844081149808673,39.37541095090633,20.979037588124683,42.43008882593053,34.06413121766124,39.60414078134392,28.43090389492582,42.07263531271017
27.480912135497952,37.93176315450885,23.212943188188056,39.828954293101006,31.296042029380487,42.16249023625769,33.38883141954973,39.51659152425273,23.352298656120304,40.01686058545754
16.682845123533035,41.04896458674201,28.07876410566858,34.84611176346051,30.277584541986595,38.69018448304865,25.111747160521055,42.446561527694556,16.34273370460308,42.33722209553555
28.96001656338891,43.62074106731161,29.73228886945923,41.55391334363139,33.006383379637036,39.71172767147421,21.51545275560684,41.48395148405525,24.86750479271399,39.702958492900855
27.780588510733956,39.6187490821022,29.696552422491894,38.453748428115844,17.33687464481423,41.7673449315701,27.3520200370028,43.36255579721254,25.62672496550286,42.87870976749111
24.743398253918627,37.64717231247672,26.702926328740745,41.56259013761721,18.719484815873447,38.843494350534826,21.777780387671758,44.0797254127221,20.82423921000865,41.42160573715134
32.56593396263413,39.27427077600143,30.1955039886694,36.57858420255124,19.88219595744664,37.380524575452604,26.529214388302687,44.539526904514354,24.21664159469488,38.3946996788318
26.62592879237413,40.65205689634401,23.090711243504288,40.010262455978726,22.73962792836649,36.01990939174835,22.421142359211327,43.53331903199535,20.85235546734325,35.81050606145369
28.353696238614845,39.652055553747964,24.232095068309015,39.27970203174623,32.16522458793145,41.66284527770708,23.776936415653505,41.22371774804341,19.742184450212157,39.59925437949831
24.61721234823783,40.782356919644,20.40726128483719,40.400796252157285,23.39508349133474,37.424761185231205,22.722214078268905,37.773222339202434,30.04919585663481,37.25729534096368
30.38824753076798,43.10881421079605,25.2462384851939,39.86983572964462,19.263563076244104,40.678473013277525,26.083773952639607,41.76613806147511,28.62654648268816,41.20294016945692
18.876280803247468,40.42757734296194,28.54448486047548,39.9956025461025,26.13692774534245,37.368300793461465,24.65176852596721,40.54211228359494,32.229577961733604,39.047878892493294
28.613033819025116,38.51199308161613,25.805319843225853,39.409594385720006,24.36007379734823,39.567791093034444,34.32539256411671,38.21526810654813,27.08580234762766,37.30503060769016
22.818672846791735,37.89906172934553,22.06448458005589,36.60124749825451,31.020752908847122,41.76007962728439,22.967427559478846,36.635968361701885,23.364985717928878,38.55785904623658
22.32112286417314,39.28050180879424,19.53729641168193,41.89952573658855,24.699763711695617,38.621965017953215,20.113660596873686,40.211388130738754,21.045003220233035,41.12436312169135
28.421687003891172,41.17799765923756,26.112677985836136,39.333166339555795,29.99170373582207,39.88722685296563,24.405508847260876,40.08771413089309,18.034157274277902,39.65842124109503
23.661125781514524,41.777210078574846,30.29901093427604,35.88015094601225,31.33525118110972,40.820320743595836,26.91048099990856,42.773838176985045,26.451754472425947,40.56931897097194
31.368519159629766,38.69084377791666,29.026077829966873,40.798104144207066,32.612737205874005,35.4023713867212,15.538633155933853,37.341111991359035,26.73027585125913,42.87800725315498
18.10390647563491,39.36459333689767,26.18358723269788,43.720427015577684,22.742674778455772,41.18258181650529,25.87451299518716,39.30808527316376,19.647104626913627,39.60756389484437
18.07913907431685,36.177857960012446,26.97019116382396,40.44048862022553,22.798046063858965,38.802272636955855,19.542787665634393,40.19252314977917,27.505768695964026,37.427275926365
22.374973883992194,38.8480553383235,24.227790191898478,38.20409847540464,27.38480830370272,40.61796445958099,17.53762399393986,43.583478636214195,18.00277805046288,42.29165323251137
29.198038848301138,38.146275846737396,26.895249124632045,41.18451920147645,28.63157767960819,40.732123562367605,17.153047161953715,41.64772268518756,23.77381145339355,41.343886196727425
19.74652547649095,37.15341836266636,19.784436394735714,37.65106543441889,26.497476109022838,36.84511007014539,25.32347808024421,39.390855253167935,28.660694419379865,39.353452073046775
12.827435785046974,39.22854761236785,29.860868550951025,41.029584440712,25.088193605192597,38.68492546878567,23.329509395376682,39.724863691908666,16.861029788879257,42.53505070351849
28.12476199034431,37.681429366565354,25.863872775286424,37.966600571923294,29.639883029727393,43.444064963192496,22.343116771447846,41.67027466864251,31.642870439446767,37.18519540459504
29.903348641663808,40.54092016793162,27.26867869214917,41.06242062930461,25.301174724089925,41.63004135616313,28.058072769793846,40.38716460904699,18.963129772038062,39.23561361263297
26.443911545742196,41.22439146361789,26.828278924454473,39.40708033970448,23.200686497962177,43.64512530248807,32.144929787440866,38.346285165925764,23.360321707939008,40.85621267575882
24.00231041441037,40.085173008259034,25.251419915646295,39.98553304994442,21.273918698468613,42.931597695749694,31.602599655699883,38.99025434877873,22.476130775686425,40.63693763293657
22.805563036614757,38.401640508969216,15.774560326152026,39.78236357559928,31.92648088624495,41.90360466743425,17.453322908828824,37.711545224111845,13.112856649424973,37.20876545437609
24.022659483416852,42.885304710610306,14.915386885628369,42.08056783055326,35.52290514191385,36.019473868495,24.054815001083764,36.80468091219965,25.26257172969842,38.580316337479296
19.89380259963251,39.06620990178328,31.148306773282883,38.34601090967023,23.129124505530907,36.52972688568171,23.35955494268294,37.24277533595032,31.004191022581438,41.4378043952345
15.235241003270774,37.25895544447454,24.463356659055925,41.65056131425599,18.106129514507533,37.276445921621594,26.840415685489646,39.485664014955596,28.64724455207254,42.706205684108866
20.223354350137832,39.043061250303296,20.49341459857655,38.95392172740557,26.861097622221344,42.17106747994832,16.860022513067598,41.904865025816626,22.736824396426517,38.84746561943595
30.146234553880255,40.13730376730862,27.35299706787008,39.168011270397,32.74864913088882,40.771198731020235,32.468335346333745,41.508328614873655,29.74099264406669,39.54624227708904
28.29598654074705,38.72689055313779,28.61408036422371,42.51575479732487,25.22057920383627,40.04525674628292,23.344317068308456,36.42870067407383,26.257797022983173,39.72707254646181
19.19853977714631,35.16462033953148,27.535188632762132,42.41728772944942,24.33793112492274,40.86456974850065,23.801347403034907,38.37597964450941,19.852187718655152,41.70881730116433
24.834886618486316,42.32652475805757,28.6376373168293,39.475225499770275,26.062752134328434,43.66248834998267,21.653196889778663,42.55338238389514,25.897093424935598,40.74708642842197
25.201567127500724,39.97441806961969,26.411719033919752,41.73534119899712,19.323695457379067,39.427029203794575,22.10056014301305,39.92925449241341,32.230321575437415,40.90963109927322
21.772383370420904,40.43652659677136,18.691040073432475,40.89231956006801,33.02332619764515,39.23324289684065,28.488360547786108,36.79896250469384,29.756017540092145,39.50980183375082
27.401347433837604,40.9996380129423,19.426431297824323,38.35897368218857,21.842595340177247,40.27269819394789,33.27096094544825,43.70631103446706,19.018894017010712,38.61391772754136
28.7638588161979,39.54201745833318,34.07831381343891,35.64093053361054,19.95972899138321,42.04237527428949,10.260615305802913,35.521888580152265,24.136283805577037,38.775562413335095
18.774661267298434,37.41087758662571,14.368696222741072,39.47926591559801,30.227330012007144,40.46143098050238,18.187885130168315,40.40028556690744,18.421039871819247,41.502362029104745
16.26476806656143,39.6252383998662,36.964467764306534,38.18433410864955,28.829377102181045,43.430180074508755,23.03826485157807,40.60568381111316,26.703500677229112,41.4798252810632
26.69922838184484,39.09763794234454,28.078987080566613,39.82859675902369,21.106157211537443,40.33611144100424,33.54449591680915,42.4497085013591,26.031266542959816,38.29667813045185
32.764618847850286,42.387469241378184,20.004549582133286,40.852229023257216,24.18233936031713,42.01886691275111,29.543925307603185,41.10049346886295,20.443630692815248,38.1407442982494
23.388699961593968,38.589259456223616,20.857588579070654,37.794025732802176,24.755100500070274,40.74583378374601,19.617813341392086,37.43219334630602,31.176937546849413,39.61527108736088
22.782911737299525,37.448995294417806,34.04563172295515,34.49232578528013,29.238347057696526,38.4528789939709,21.43580380675855,37.525709224564984,27.500078875139273,41.62170639789568
19.827803210909508,44.13561830016444,25.247018276258377,37.47345043796706,21.902374910227906,42.440807039501294,31.876924341590243,39.715354193305146,27.663254917865167,42.32396563036935
